,prof_id,first_name,school_id,school_name
351,1729144,Bill,1258,University of Michigan
352,1221244,Fiona,1258,University of Michigan
353,2572929,Kimberlee,1258,University of Michigan
354,1680004,Nancy,1258,University of Michigan
355,926341,Patricia,1258,University of Michigan
356,1065604,Jindrich,1258,University of Michigan
357,2753159,Emily,1258,University of Michigan
358,934536,Federica,1258,University of Michigan
359,2622093,Pengyu,1258,University of Michigan
360,877199,Carlos,1258,University of Michigan
361,1835666,Rohit,1258,University of Michigan
362,1786518,Shannon,1258,University of Michigan
363,1983130,Lizz,1258,University of Michigan
364,2179739,Al,1258,University of Michigan
365,254619,Louis,1258,University of Michigan
366,541344,James,1258,University of Michigan
367,1434276,Pam,1258,University of Michigan
368,2065061,Antoine,1258,University of Michigan
369,1434278,Daniel,1258,University of Michigan
370,1680040,Joseph,1258,University of Michigan
371,2400936,Irene,1258,University of Michigan
372,516778,Philip,1258,University of Michigan
373,1376939,Raoul,1258,University of Michigan
374,1647276,Timothy,1258,University of Michigan
375,1295016,Kristina,1258,University of Michigan
376,1630894,R. Charles,1258,University of Michigan
377,975536,Carl,1258,University of Michigan
378,549553,Sofia,1258,University of Michigan
379,2302648,Luis,1258,University of Michigan
380,1327802,Patricia,1258,University of Michigan
381,1868475,Alexander,1258,University of Michigan
382,1204931,Susan,1258,University of Michigan
383,1196741,Manuel,1258,University of Michigan
384,959176,Eric,1258,University of Michigan
385,1966793,Dan,1258,University of Michigan
386,1852106,Almantas,1258,University of Michigan
387,2704075,Matthew,1258,University of Michigan
388,1270475,James,1258,University of Michigan
389,516810,Esperanza,1258,University of Michigan
390,2433742,Kaila,1258,University of Michigan
391,2523854,John,1258,University of Michigan
392,1942217,Sara,1258,University of Michigan
393,901833,Lydia,1258,University of Michigan
394,942804,Rizwan,1258,University of Michigan
395,1557206,Lada,1258,University of Michigan
396,828121,Judith,1258,University of Michigan
397,975578,Jacky,1258,University of Michigan
398,2384602,Coleen,1258,University of Michigan
399,2515677,Ellen,1258,University of Michigan
400,2450142,Harrison,1258,University of Michigan
401,2433758,Zoey,1258,University of Michigan
402,1893087,Stefanus,1258,University of Michigan
403,1385186,Kevin,1258,University of Michigan
404,2220774,Sarah,1258,University of Michigan
405,2220776,Kayla,1258,University of Michigan
406,2220777,Ariel,1258,University of Michigan
407,2220778,Christian,1258,University of Michigan
408,172783,Gabrielle,1258,University of Michigan
409,1377008,Mike,1258,University of Michigan
410,2482932,Hyungjin,1258,University of Michigan
411,1057525,Daniel,1258,University of Michigan
412,983798,Mick,1258,University of Michigan
413,2122487,Natalie,1258,University of Michigan
414,2081527,Leonardo,1258,University of Michigan
415,1778425,Laura,1258,University of Michigan
416,885498,McCann,1258,University of Michigan
417,2630395,Amy,1258,University of Michigan
418,1065721,Naomi,1258,University of Michigan
419,2351866,Clayton,1258,University of Michigan
420,2310911,Nicole,1258,University of Michigan
421,975620,Michael,1258,University of Michigan
422,1598213,Lolita,1258,University of Michigan
423,385797,Emily,1258,University of Michigan
424,1082117,Oliver,1258,University of Michigan
425,2335496,Shanna,1258,University of Michigan
426,983814,Raji,1258,University of Michigan
427,1516299,David,1258,University of Michigan
428,1295115,Sara,1258,University of Michigan
429,2401037,Ryan,1258,University of Michigan
430,2564881,Molly,1258,University of Michigan
431,2728722,Eric,1258,University of Michigan
432,2237203,Liliana,1258,University of Michigan
433,2695956,Nima,1258,University of Michigan
434,1950484,Andrew,1258,University of Michigan
435,1377049,Yusuf,1258,University of Michigan
436,2409242,Sarah,1258,University of Michigan
437,2310939,Kevin,1258,University of Michigan
438,516892,Peggy,1258,University of Michigan
439,2671391,Shreyasi,1258,University of Michigan
440,1729312,Scott,1258,University of Michigan
441,2409251,Allen,1258,University of Michigan
442,1729315,Matt,1258,University of Michigan
443,1524517,Eytan,1258,University of Michigan
444,1032998,William,1258,University of Michigan
445,1557290,Virginia,1258,University of Michigan
446,1860397,Alex,1258,University of Michigan
