,prof_id,first_name,school_id,school_name
473,2180399,Bekah,3071,Louisiana State University
474,1918257,Josh,3071,Louisiana State University
475,582961,Emily,3071,Louisiana State University
476,1991988,James,3071,Louisiana State University
477,2180406,Rob,3071,Louisiana State University
478,1410364,Allen,3071,Louisiana State University
479,2368835,Robert,3071,Louisiana State University
480,1426756,Ariel,3071,Louisiana State University
481,2000197,Theresa,3071,Louisiana State University
482,1582406,Kyle,3071,Louisiana State University
483,1320263,Jacek,3071,Louisiana State University
484,1115463,Penelope,3071,Louisiana State University
485,427337,David,3071,Louisiana State University
486,1557837,Huiming,3071,Louisiana State University
487,2254162,David,3071,Louisiana State University
488,2041174,John,3071,Louisiana State University
489,2786647,Chance,3071,Louisiana State University
490,2090332,Nancy,3071,Louisiana State University
491,2229599,Bob,3071,Louisiana State University
492,2213217,Jordan,3071,Louisiana State University
493,2327911,Jeffrey,3071,Louisiana State University
494,2172273,Noah,3071,Louisiana State University
495,2303352,Jay,3071,Louisiana State University
496,2147709,Darwin,3071,Louisiana State University
497,1918336,Joseph,3071,Louisiana State University
498,1844610,Andrea,3071,Louisiana State University
499,2041222,Ofer,3071,Louisiana State University
500,705931,Robert,3071,Louisiana State University
501,2401676,Ying,3071,Louisiana State University
502,2647437,Claire,3071,Louisiana State University
503,1910163,Manal,3071,Louisiana State University
504,2426269,Christine,3071,Louisiana State University
505,2647454,Erica,3071,Louisiana State University
506,2426271,Christine,3071,Louisiana State University
507,2745760,Jeffrey,3071,Louisiana State University
508,2655649,Amanda,3071,Louisiana State University
509,1557923,Jerod,3071,Louisiana State University
510,1336741,Alma,3071,Louisiana State University
511,2418085,Melinda,3071,Louisiana State University
512,2835881,Tracy,3071,Louisiana State University
513,1459627,Faik,3071,Louisiana State University
514,820654,Christine,3071,Louisiana State University
515,2180531,Yashar,3071,Louisiana State University
516,1303990,Allison,3071,Louisiana State University
517,820665,Randy,3071,Louisiana State University
518,820670,M.,3071,Louisiana State University
519,2622914,Angelle,3071,Louisiana State University
520,2598342,Sarah,3071,Louisiana State University
521,2721227,Vinicio,3071,Louisiana State University
522,1517003,Charles,3071,Louisiana State University
523,1336789,Douglas,3071,Louisiana State University
524,2352603,Christopher,3071,Louisiana State University
525,2737634,Summer,3071,Louisiana State University
526,2434532,Michael,3071,Louisiana State University
527,2467301,Young,3071,Louisiana State University
528,2164196,William,3071,Louisiana State University
529,2213356,Benjamin,3071,Louisiana State University
530,2639343,Maretta,3071,Louisiana State University
531,1492465,Nobuyuki,3071,Louisiana State University
532,2663923,Steven,3071,Louisiana State University
533,2254326,Eric,3071,Louisiana State University
534,878074,Terry,3071,Louisiana State University
535,2205179,Margo,3071,Louisiana State University
536,2213371,Shane,3071,Louisiana State University
537,1336831,Melissa,3071,Louisiana State University
538,976400,Kevin,3071,Louisiana State University
539,1680915,John,3071,Louisiana State University
540,1844755,Evgeni,3071,Louisiana State University
541,2459159,Ruobing,3071,Louisiana State University
542,1967641,Jennifer,3071,Louisiana State University
543,2688542,Trey,3071,Louisiana State University
544,2590242,Kimberly,3071,Louisiana State University
545,1828388,Sarah,3071,Louisiana State University
546,1943083,Afton,3071,Louisiana State University
547,1435182,Alfonso,3071,Louisiana State University
548,1639983,Britton,3071,Louisiana State University
549,1435183,Garrett,3071,Louisiana State University
550,861749,Catherine,3071,Louisiana State University
551,2557494,Rebecca,3071,Louisiana State University
552,2770488,Sumer,3071,Louisiana State University
553,1697337,Tanya,3071,Louisiana State University
554,738876,Jan,3071,Louisiana State University
555,1639997,Elwood,3071,Louisiana State University
556,2369085,Kris,3071,Louisiana State University
557,1156671,Mark,3071,Louisiana State University
558,1984068,Michelle,3071,Louisiana State University
559,2303557,Sophie,3071,Louisiana State University
560,607813,Robert,3071,Louisiana State University
561,1992263,Scott,3071,Louisiana State University
562,2836042,Taylor,3071,Louisiana State University
563,1607244,Mark,3071,Louisiana State University
564,2352716,Stephen,3071,Louisiana State University
565,2270811,Cynthia,3071,Louisiana State University
566,1820255,Sulagna,3071,Louisiana State University
567,1934946,Sujana,3071,Louisiana State University
568,2115172,Louis,3071,Louisiana State University
569,1812071,Felicia,3071,Louisiana State University
570,2279017,Raphyel,3071,Louisiana State University
571,706160,Wayne,3071,Louisiana State University
572,2614899,Ashley,3071,Louisiana State University
573,1640052,Vincent,3071,Louisiana State University
574,2664053,Qiulu,3071,Louisiana State University
575,1820283,Kate,3071,Louisiana State University
576,312958,Christine,3071,Louisiana State University
577,1943167,Johnathan,3071,Louisiana State University
578,2827912,Kathleen,3071,Louisiana State University
579,59017,James,3071,Louisiana State University
580,2737804,Julie,3071,Louisiana State University
581,2418319,Diwas,3071,Louisiana State University
582,2623119,Heidi,3071,Louisiana State University
583,2344594,Melissa,3071,Louisiana State University
584,1975956,Jesse,3071,Louisiana State University
585,2156180,Ray,3071,Louisiana State University
586,1885848,Zevi,3071,Louisiana State University
587,2483869,Jerry,3071,Louisiana State University
588,2647710,Claudia,3071,Louisiana State University
589,1894053,Dana,3071,Louisiana State University
590,2131622,Anas Nash,3071,Louisiana State University
591,2533030,Kholofelo,3071,Louisiana State University
592,1484456,Felicia,3071,Louisiana State University
593,1484457,Kim,3071,Louisiana State University
594,2549421,Damon,3071,Louisiana State University
595,2172590,Thomas,3071,Louisiana State University
596,2066095,Michael,3071,Louisiana State University
597,1476271,Christina,3071,Louisiana State University
598,2049725,Lawrence,3071,Louisiana State University
599,2098879,Kenneth,3071,Louisiana State University
600,2320068,Dorin,3071,Louisiana State University
601,2000581,James,3071,Louisiana State University
602,894661,Laura,3071,Louisiana State University
603,2197191,Tina,3071,Louisiana State University
604,2795213,Robert,3071,Louisiana State University
605,1689296,Matthew,3071,Louisiana State University
606,2492121,Jinwei,3071,Louisiana State University
607,1435354,Jessica,3071,Louisiana State University
608,2336475,Joomyeong,3071,Louisiana State University
609,2016991,Brant,3071,Louisiana State University
610,1779425,David,3071,Louisiana State University
611,2606818,Chien-Jen,3071,Louisiana State University
612,1705707,Jason,3071,Louisiana State University
613,444140,Saundra,3071,Louisiana State University
614,444141,John,3071,Louisiana State University
615,1705709,Gwinyai,3071,Louisiana State University
616,1492722,Johanna,3071,Louisiana State University
617,2647799,Micah,3071,Louisiana State University
618,2746113,Anna,3071,Louisiana State University
619,1820420,Kehui,3071,Louisiana State University
620,2156293,Bryan,3071,Louisiana State University
621,2295561,Maheshi,3071,Louisiana State University
622,2189075,Joquina,3071,Louisiana State University
623,1984281,Francis,3071,Louisiana State University
624,1754906,John,3071,Louisiana State University
625,2713371,Diane,3071,Louisiana State University
626,2492188,Saachi,3071,Louisiana State University
627,2262819,Sara,3071,Louisiana State University
628,1984291,John,3071,Louisiana State University
629,2680618,Tamecia,3071,Louisiana State University
630,2000686,Dalgis,3071,Louisiana State University
631,1558325,Maria,3071,Louisiana State University
632,2811702,Daniel,3071,Louisiana State University
633,1419062,Joe,3071,Louisiana State University
634,829251,Jorge,3071,Louisiana State University
635,1926981,Funda,3071,Louisiana State University
636,2131786,Daphne,3071,Louisiana State University
637,1967947,Amy,3071,Louisiana State University
638,1206094,Peter,3071,Louisiana State University
639,296783,Lidia,3071,Louisiana State University
640,2320210,Bill,3071,Louisiana State University
641,1255250,Wayne,3071,Louisiana State University
642,2303830,Kevin,3071,Louisiana State University
643,1435479,Alison,3071,Louisiana State University
