,prof_id,first_name,school_id,school_name
447,1172560,Amy,60,Auburn University
448,1172561,Regina,60,Auburn University
449,1664082,Catherine,60,Auburn University
450,2401362,Heidi,60,Auburn University
451,2638929,Genta,60,Auburn University
452,1254498,Xing,60,Auburn University
453,2630755,Zhongling,60,Auburn University
454,435316,Jeff,60,Auburn University
455,943221,Laura,60,Auburn University
456,2311286,Ana,60,Auburn University
457,148599,Larry,60,Auburn University
458,2794618,Wyatt,60,Auburn University
459,943230,Sarajane,60,Auburn University
460,1631358,Courtney,60,Auburn University
461,1442942,James M.,60,Auburn University
462,320643,Paul,60,Auburn University
463,631940,Emilia,60,Auburn University
464,2794634,Jonathan,60,Auburn University
465,2786446,Wesson,60,Auburn University
466,2548879,Emmanuel,60,Auburn University
467,2360465,Jianliang,60,Auburn University
468,2385042,zachary,60,Auburn University
469,2204820,Carlos,60,Auburn University
470,1049749,Anthony,60,Auburn University
471,2548890,Alaundra,60,Auburn University
472,2696347,Thomas,60,Auburn University
473,1475745,Kelly,60,Auburn University
474,2524323,Sara,60,Auburn University
475,2172068,Allison,60,Auburn University
476,2622628,Chen,60,Auburn University
477,599206,Jack,60,Auburn University
478,1655976,Eze,60,Auburn University
479,2073769,Matthew,60,Auburn University
480,1967274,Randall,60,Auburn University
481,2737323,Amanda,60,Auburn University
482,2270380,Michael,60,Auburn University
483,2565293,Chloe,60,Auburn University
484,2573490,Paula,60,Auburn University
485,2679988,Allen,60,Auburn University
486,1344698,Josh,60,Auburn University
487,926910,Ana,60,Auburn University
488,2262207,Adil,60,Auburn University
489,140479,David,60,Auburn University
490,2729157,Tiffany,60,Auburn University
491,1344710,Stephen,60,Auburn University
492,2188487,Pepper,60,Auburn University
493,1025222,Keith,60,Auburn University
494,2737350,Nayantara,60,Auburn University
495,1475787,Michelle,60,Auburn University
496,74956,William,60,Auburn University
497,2393296,Adam,60,Auburn University
498,2016467,Whitney,60,Auburn University
499,2589908,Aimee,60,Auburn University
500,2499800,Yue,60,Auburn University
501,1410264,Dawit,60,Auburn University
502,2368730,Linda,60,Auburn University
503,1377499,Lakami,60,Auburn University
504,484571,Derek,60,Auburn University
505,1098977,Matt,60,Auburn University
506,1230050,Erkan,60,Auburn University
507,427235,Peter,60,Auburn University
508,1778915,William,60,Auburn University
509,1393895,Ria,60,Auburn University
510,2450672,Justin,60,Auburn University
511,877815,David,60,Auburn University
512,2295033,Sarah,60,Auburn University
513,206077,Vincenzo,60,Auburn University
514,2737408,Janie,60,Auburn University
515,1623296,Jebessa,60,Auburn University
516,468224,Michael,60,Auburn University
517,1344770,Shaun,60,Auburn University
518,1836295,Michael,60,Auburn University
519,2270475,Lindsey,60,Auburn University
520,2319628,Christian,60,Auburn University
521,1320208,Stacey,60,Auburn University
522,1164561,Courtney,60,Auburn University
523,2639123,David,60,Auburn University
524,926999,George,60,Auburn University
525,2368795,Mary,60,Auburn University
526,1926429,Kenneth,60,Auburn University
527,1197346,James,60,Auburn University
528,566563,Rene,60,Auburn University
529,1295655,Denise,60,Auburn University
530,2811175,Soolim,60,Auburn University
531,2139433,Adam,60,Auburn University
532,2393385,Vanessa,60,Auburn University
533,967975,Michael,60,Auburn University
534,1295657,Mark,60,Auburn University
535,369971,Soo Young,60,Auburn University
536,1320244,Angela,60,Auburn University
537,2573619,Brittni,60,Auburn University
538,2229558,Craig,60,Auburn University
539,312633,Levent,60,Auburn University
540,312634,Luc,60,Auburn University
541,476475,Alexander,60,Auburn University
542,2573629,Shaliah,60,Auburn University
543,2049346,Kristina,60,Auburn University
544,165186,Evert,60,Auburn University
545,1312066,Hilary,60,Auburn University
546,2311492,Amit,60,Auburn University
547,2106691,Phillip,60,Auburn University
548,1811778,Elizabeth,60,Auburn University
549,255304,Victor,60,Auburn University
550,2540873,Ariel,60,Auburn University
551,1181001,Muhammad,60,Auburn University
552,1566027,Tracy,60,Auburn University
553,820557,Jamie,60,Auburn University
554,2762064,Milstead Karen,60,Auburn University
555,1623377,Sharon,60,Auburn University
556,2557268,Tony,60,Auburn University
557,2647381,Samuel,60,Auburn University
558,1443161,Terri R.,60,Auburn University
559,1443162,Nicole,60,Auburn University
560,1713499,Sarah,60,Auburn University
561,1385820,Maria,60,Auburn University
562,320865,John,60,Auburn University
563,148837,Leonard,60,Auburn University
564,2164070,Osman,60,Auburn University
565,2442598,Janelle,60,Auburn University
566,1443175,Philip,60,Auburn University
567,2712944,Fatmah,60,Auburn University
568,91506,Miriam,60,Auburn University
569,1525113,Jordi,60,Auburn University
570,2590077,Roy,60,Auburn University
571,468351,Sara,60,Auburn University
572,2164096,Kijti,60,Auburn University
573,1574272,Zhongwei,60,Auburn University
574,1746318,Uwe,60,Auburn University
575,2475407,Mason,60,Auburn University
576,1844628,Sarah,60,Auburn University
577,902548,Yu,60,Auburn University
578,1516950,Rosetta,60,Auburn University
579,1197462,Nicole,60,Auburn University
580,337305,Robert,60,Auburn University
581,1508761,Crystal,60,Auburn University
582,2729369,Hannah,60,Auburn University
583,1942944,James,60,Auburn University
584,1066402,Xiaoying,60,Auburn University
585,763301,Cheryl,60,Auburn University
586,1623464,Paul,60,Auburn University
587,763304,Scott,60,Auburn University
588,1238440,Bing,60,Auburn University
589,411049,Jeff,60,Auburn University
590,370093,Ming-Kuo,60,Auburn University
591,2737588,Savannah,60,Auburn University
592,1279418,Thulitha,60,Auburn University
593,2467264,Ismail,60,Auburn University
594,1803714,Kieran,60,Auburn University
595,2753991,Ridvan,60,Auburn University
596,2532808,Caleb,60,Auburn University
597,2753998,Ridvan Ozdemir,60,Auburn University
598,2336218,Timothy,60,Auburn University
599,2065883,Lisa,60,Auburn University
600,2573792,Tommy,60,Auburn University
601,2368993,Dalton,60,Auburn University
602,2246114,Michaela,60,Auburn University
603,1312228,Molly,60,Auburn University
604,878054,Dilbur,60,Auburn University
605,1861098,Savannah,60,Auburn University
606,1017323,Shawn,60,Auburn University
607,2663915,Scott,60,Auburn University
608,1443309,Christie,60,Auburn University
609,1213930,Lloyd,60,Auburn University
610,1385967,Jason,60,Auburn University
611,2352627,Jinhee,60,Auburn University
612,2352631,Amany,60,Auburn University
